CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-94-CM26;4;0;;0;ARROZ TUCAPEL GRADO 1 BOLSA 1 K UNIDAD X REGIÓN;(4199261) ARROZ TUCAPEL GRADO 1 BOLSA 1 K UNIDAD X REGIÓN;(4199261) ARROZ TUCAPEL GRADO 1 BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;1777.0;0.0;42648.0
1057532-94-CM26;5;0;;0;ARVEJA VERDE PARTIDA BOLSA 1 K UNIDAD X REGIÓN;(4199567) ARVEJA VERDE PARTIDA BOLSA 1 K UNIDAD X REGIÓN;(4199567) ARVEJA VERDE PARTIDA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;1750.0;0.0;5250.0
1057532-94-CM26;6;0;;0;ATUN CONSERVA AL AGUA SAN JOSE LOMITOS TARRO 160 G UNIDAD X REGIÓN;(4241523) ATUN CONSERVA AL AGUA SAN JOSE LOMITOS TARRO 160 G UNIDAD X REGIÓN;(4241523) ATUN CONSERVA AL AGUA SAN JOSE LOMITOS TARRO 160 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;90.0;;1653.0;0.0;148770.0
1057532-94-CM26;7;0;;0;AVENA SELECTA INSTANTANEA CAJA 500 G UNIDAD X REGIÓN;(4197612) AVENA SELECTA INSTANTANEA CAJA 500 G UNIDAD X REGIÓN;(4197612) AVENA SELECTA INSTANTANEA CAJA 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;1137.0;0.0;34110.0
1057532-94-CM26;8;0;;0;AZUCAR IANSA BLANCA GRANULADA BOLSA 1 K UNIDAD X REGIÓN;(4321411) AZUCAR IANSA BLANCA GRANULADA BOLSA 1 K UNIDAD X REGIÓN;(4321411) AZUCAR IANSA BLANCA GRANULADA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;45.0;;1658.0;0.0;74610.0
1057532-94-CM26;9;0;;0;CAFÉ INSTANTANEO NESCAFE FRASCO 170 G UNIDAD X REGIÓN;(4204174) CAFÉ INSTANTANEO NESCAFE FRASCO 170 G UNIDAD X REGIÓN;(4204174) CAFÉ INSTANTANEO NESCAFE FRASCO 170 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;7295.0;0.0;175080.0
1057532-94-CM26;10;0;;0;VERDURA CONSERVA WASIL CHAMPIÑONES LAMINADOS TARRO 400 G UNIDAD X REGIÓN;(4247252) VERDURA CONSERVA WASIL CHAMPIÑONES LAMINADOS TARRO 400 G UNIDAD X REGIÓN;(4247252) VERDURA CONSERVA WASIL CHAMPIÑONES LAMINADOS TARRO 400 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;2063.0;0.0;24756.0
1057532-94-CM26;11;0;;0;FRUTA CONSERVA WASIL COCKTAIL DE FRUTAS TARRO 560 G UNIDAD X REGIÓN;(4215394) FRUTA CONSERVA WASIL COCKTAIL DE FRUTAS TARRO 560 G UNIDAD X REGIÓN;(4215394) FRUTA CONSERVA WASIL COCKTAIL DE FRUTAS TARRO 560 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;18.0;;3843.0;0.0;69174.0
1057532-94-CM26;12;0;;0;CREMA DE LECHE COLUN PARA BATIR CAJA 200 ML UNIDAD X REGIÓN;(4204225) CREMA DE LECHE COLUN PARA BATIR CAJA 200 ML UNIDAD X REGIÓN;(4204225) CREMA DE LECHE COLUN PARA BATIR CAJA 200 ML UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;1195.0;0.0;10755.0
1057532-94-CM26;13;0;;0;FRUTA CONSERVA WASIL DURAZNO EN ALMIBAR MITADES TARRO 590 G UNIDAD X REGIÓN;(4212181) FRUTA CONSERVA WASIL DURAZNO EN ALMIBAR MITADES TARRO 590 G UNIDAD X REGIÓN;(4212181) FRUTA CONSERVA WASIL DURAZNO EN ALMIBAR MITADES TARRO 590 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;2425.0;0.0;21825.0
1057532-94-CM26;14;0;;0;ENDULZANTE LIQUIDO NATURALIST STEVIA BOTELLA 270 ML UNIDAD X REGIÓN;(4198683) ENDULZANTE LIQUIDO NATURALIST STEVIA BOTELLA 270 ML UNIDAD X REGIÓN;(4198683) ENDULZANTE LIQUIDO NATURALIST STEVIA BOTELLA 270 ML UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;2503.0;0.0;22527.0
1057532-94-CM26;15;0;;0;CABELLO DE ANGEL CAROZZI CORTO BOLSA 400 G UNIDAD X REGIÓN;(4206163) CABELLO DE ANGEL CAROZZI CORTO BOLSA 400 G UNIDAD X REGIÓN;(4206163) CABELLO DE ANGEL CAROZZI CORTO BOLSA 400 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;709.0;0.0;10635.0
1057532-94-CM26;16;0;;0;ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGIÓN;(4212759) ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGIÓN;(4212759) ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;792.0;0.0;11880.0
1057532-94-CM26;17;0;;0;GARBANZO SIN PIEL BOLSA 1 K UNIDAD X REGIÓN;(4199057) GARBANZO SIN PIEL BOLSA 1 K UNIDAD X REGIÓN;(4199057) GARBANZO SIN PIEL BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;2540.0;0.0;7620.0
1057532-94-CM26;18;0;;0;JALEA EN POLVO SIN AZUCAR VIVO PIÑA CAJA 22 G UNIDAD X REGIÓN;(4219151) JALEA EN POLVO SIN AZUCAR VIVO PIÑA CAJA 22 G UNIDAD X REGIÓN;(4219151) JALEA EN POLVO SIN AZUCAR VIVO PIÑA CAJA 22 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;575.0;0.0;8625.0
1057532-94-CM26;19;0;;0;JALEA EN POLVO SIN AZUCAR VIVO NARANJA CAJA 22 G UNIDAD X REGIÓN;(4219134) JALEA EN POLVO SIN AZUCAR VIVO NARANJA CAJA 22 G UNIDAD X REGIÓN;(4219134) JALEA EN POLVO SIN AZUCAR VIVO NARANJA CAJA 22 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;576.0;0.0;8640.0
1057532-94-CM26;20;0;;0;HARINA SIN POLVOS SELECTA BOLSA 1 K UNIDAD X REGIÓN;(4319811) HARINA SIN POLVOS SELECTA BOLSA 1 K UNIDAD X REGIÓN;(4319811) HARINA SIN POLVOS SELECTA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;1314.0;0.0;19710.0
1057532-94-CM26;21;0;;0;FRUTO DESHIDRATADO SANTA FRUTA HUESILLOS BOLS1K UNIDAD X REGIÓN;(4240809) FRUTO DESHIDRATADO SANTA FRUTA HUESILLOS BOLS1K UNIDAD X REGIÓN;(4240809) FRUTO DESHIDRATADO SANTA FRUTA HUESILLOS BOLS1K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;2.0;;14995.0;0.0;29990.0
1057532-94-CM26;22;0;;0;JUGO EN POLVO LIGHT LIVEAN DURAZNO SOBRE 7 G UNIDAD X REGIÓN;(4230796) JUGO EN POLVO LIGHT LIVEAN DURAZNO SOBRE 7 G UNIDAD X REGIÓN;(4230796) JUGO EN POLVO LIGHT LIVEAN DURAZNO SOBRE 7 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;229.0;0.0;13740.0
1057532-94-CM26;23;0;;0;JUGO EN POLVO LIGHT LIVEAN BERRIES SOBRE 7 G UNIDAD X REGIÓN;(4239993) JUGO EN POLVO LIGHT LIVEAN BERRIES SOBRE 7 G UNIDAD X REGIÓN;(4239993) JUGO EN POLVO LIGHT LIVEAN BERRIES SOBRE 7 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;215.0;0.0;12900.0
1057532-94-CM26;24;0;;0;JUGO EN POLVO LIGHT LIVEAN LIMONADA SOBRE 7 G UNIDAD X REGIÓN;(4230133) JUGO EN POLVO LIGHT LIVEAN LIMONADA SOBRE 7 G UNIDAD X REGIÓN;(4230133) JUGO EN POLVO LIGHT LIVEAN LIMONADA SOBRE 7 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;229.0;0.0;13740.0
1057532-94-CM26;25;0;;0;JUGO LIQUIDO VIVO MANZANA BOTELLA 1 L UNIDAD X REGIÓN;(4321632) JUGO LIQUIDO VIVO MANZANA BOTELLA 1 L UNIDAD X REGIÓN;(4321632) JUGO LIQUIDO VIVO MANZANA BOTELLA 1 L UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;18.0;;1042.0;0.0;18756.0
1057532-94-CM26;26;0;;0;JUREL CONSERVA AL NATURAL ATLAS TARRO 425 G UNIDAD X REGIÓN;(4255888) JUREL CONSERVA AL NATURAL ATLAS TARRO 425 G UNIDAD X REGIÓN;(4255888) JUREL CONSERVA AL NATURAL ATLAS TARRO 425 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;1554.0;0.0;93240.0
1057532-94-CM26;27;0;;0;LASAÑA LUCCHETTI PRECOCIDA CAJA 360 G UNIDAD X REGIÓN;(4201607) LASAÑA LUCCHETTI PRECOCIDA CAJA 360 G UNIDAD X REGIÓN;(4201607) LASAÑA LUCCHETTI PRECOCIDA CAJA 360 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;1711.0;0.0;10266.0
1057532-94-CM26;28;0;;0;LECHE EN POLVO DESCREMADA SIN LACTOSA SVELTY BOLSA 800 G UNIDAD X REGIÓN;(4200349) LECHE EN POLVO DESCREMADA SIN LACTOSA SVELTY BOLSA 800 G UNIDAD X REGIÓN;(4200349) LECHE EN POLVO DESCREMADA SIN LACTOSA SVELTY BOLSA 800 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;12268.0;0.0;110412.0
1057532-94-CM26;29;0;;0;LENTEJA 5 MM BOLSA 1K UNIDAD X REGIÓN;(4208152) LENTEJA 5 MM BOLSA 1K UNIDAD X REGIÓN;(4208152) LENTEJA 5 MM BOLSA 1K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;3034.0;0.0;36408.0
1057532-94-CM26;30;0;;0;MERMELADA SIN AZUCAR REGIMEL FRUTILLA BOLSA 200 G UNIDAD X REGIÓN;(4199244) MERMELADA SIN AZUCAR REGIMEL FRUTILLA BOLSA 200 G UNIDAD X REGIÓN;(4199244) MERMELADA SIN AZUCAR REGIMEL FRUTILLA BOLSA 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;1369.0;0.0;20535.0
1057532-94-CM26;31;0;;0;MERMELADA SIN AZUCAR REGIMEL DAMASCO BOLSA 200 G UNIDAD X REGIÓN;(4234332) MERMELADA SIN AZUCAR REGIMEL DAMASCO BOLSA 200 G UNIDAD X REGIÓN;(4234332) MERMELADA SIN AZUCAR REGIMEL DAMASCO BOLSA 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;1361.0;0.0;20415.0
1057532-94-CM26;32;0;;0;MERMELADA SIN AZUCAR REGIMEL DURAZNO BOLSA 200 G UNIDAD X REGIÓN;(4234349) MERMELADA SIN AZUCAR REGIMEL DURAZNO BOLSA 200 G UNIDAD X REGIÓN;(4234349) MERMELADA SIN AZUCAR REGIMEL DURAZNO BOLSA 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;1362.0;0.0;20430.0
1057532-94-CM26;33;0;;0;MERMELADA SIN AZUCAR VIVO BERRIES BOLSA 200 G UNIDAD X REGIÓN;(4206180) MERMELADA SIN AZUCAR VIVO BERRIES BOLSA 200 G UNIDAD X REGIÓN;(4206180) MERMELADA SIN AZUCAR VIVO BERRIES BOLSA 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;15.0;;1236.0;0.0;18540.0
1057532-94-CM26;34;0;;0;PURE INSTANTANEO HOFFMANN BOLSA 1 K UNIDAD X REGIÓN;(4250125) PURE INSTANTANEO HOFFMANN BOLSA 1 K UNIDAD X REGIÓN;(4250125) PURE INSTANTANEO HOFFMANN BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;6161.0;0.0;55449.0
1057532-94-CM26;35;0;;0;QUESO RALLADO COLUN PARMESANO BOLSA 80 G UNIDAD X REGIÓN;(4240775) QUESO RALLADO COLUN PARMESANO BOLSA 80 G UNIDAD X REGIÓN;(4240775) QUESO RALLADO COLUN PARMESANO BOLSA 80 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;1292.0;0.0;11628.0
1057532-94-CM26;36;0;;0;SAL COCINA BOLSA 1 K UNIDAD X REGIÓN;(4202049) SAL COCINA BOLSA 1 K UNIDAD X REGIÓN;(4202049) SAL COCINA BOLSA 1 K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;544.0;0.0;3264.0
1057532-94-CM26;37;0;;0;SALSA DE TOMATE SAN REMO ITALIANA DOYPACK 200 G UNIDAD X REGIÓN;(4206350) SALSA DE TOMATE SAN REMO ITALIANA DOYPACK 200 G UNIDAD X REGIÓN;(4206350) SALSA DE TOMATE SAN REMO ITALIANA DOYPACK 200 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;48.0;;367.0;0.0;17616.0
1057532-94-CM26;38;0;;0;SEMOLA CAROZZI BOLSA 500 G UNIDAD X REGIÓN;(4197051) SEMOLA CAROZZI BOLSA 500 G UNIDAD X REGIÓN;(4197051) SEMOLA CAROZZI BOLSA 500 G UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;9.0;;1318.0;0.0;11862.0
1057532-94-CM26;39;0;;0;TE MILDRED NEGRO CEYLAN CAJA 100 BOLSAS UNIDAD X REGIÓN;(4218760) TE MILDRED NEGRO CEYLAN CAJA 100 BOLSAS UNIDAD X REGIÓN;(4218760) TE MILDRED NEGRO CEYLAN CAJA 100 BOLSAS UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;12.0;;3335.0;0.0;40020.0
1057532-94-CM26;40;0;;0;TRIGO MOTE OSO BOLSA 1K UNIDAD X REGIÓN;(4230150) TRIGO MOTE OSO BOLSA 1K UNIDAD X REGIÓN;(4230150) TRIGO MOTE OSO BOLSA 1K UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;6.0;;2715.0;0.0;16290.0
1057532-164-AG26;1;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131609;Protector solar;PROTECTOR SOLAR 1 LTS / SEGÚN ESPECIFICACIONES ADJUNTAS;PROTECTOR SOLAR SAFE PRO +50, Plazo de Entrega: 10 Días Hábiles;4.0;;18400.0;0.0;0.0
1057532-142-SE26;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de Mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2026-2027.;Cambio de Empaquetadura, control nivel y silicona de grupo electrógeno. Ppto N°002/2026;1.0;;180000.0;0.0;180000.0
